X,Y,Heading,Distance,Elevatio,Time,Width,DelStatus,Relative,AirTempe,WindSpee,SoilTemp,WindDire,SkyCondi,SoilMois,FuelRate,Product0,Record01,HarvestM,YieldMas,YieldWet,DryYield,LoadNumber,LoadName,LoadDest,Operator,Machine,Implement1,Client,Farm,Field,Task,OperType,ProcYear
-96.881571529723,43.4518675036224,90.3037,4.2398,1472.2144,10/12/2015 3:36:38 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.2686,W7290 vt3,On,15.7700,24.8005,24.1406,227.5001,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881555789723,43.4518676816224,89.3938,4.1742,1472.3259,10/12/2015 3:36:39 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.9439,W7290 vt3,On,15.8100,25.2641,24.6036,235.3954,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881539805723,43.4518673596224,89.8037,4.2398,1472.3752,10/12/2015 3:36:40 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.6252,W7290 vt3,On,15.9100,20.6440,20.1282,189.3720,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881523990723,43.4518674226224,89.5038,4.2070,1472.3981,10/12/2015 3:36:41 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.3137,W7290 vt3,On,16.0500,21.7383,21.2305,200.9651,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881508054723,43.4518677166224,89.3837,4.2398,1472.4014,10/12/2015 3:36:42 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.4854,W7290 vt3,On,16.2800,20.1030,19.6873,184.4087,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881492251723,43.4518674896224,89.5638,4.2070,1472.4736,10/12/2015 3:36:43 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.4629,W7290 vt3,On,16.0500,18.5329,18.1000,171.3317,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881476461723,43.4518673016224,90.0438,4.2070,1472.5720,10/12/2015 3:36:44 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.9042,W7290 vt3,On,16.5100,17.3313,17.0197,160.2232,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881460531723,43.4518673306224,90.1438,4.2398,1472.6639,10/12/2015 3:36:45 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.9384,W7290 vt3,On,16.0500,15.0340,14.6828,137.9099,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881444644723,43.4518671756224,90.2538,4.2070,1472.7098,10/12/2015 3:36:46 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.5421,W7290 vt3,On,16.0500,17.9911,17.5708,166.3232,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881428505723,43.4518671506224,90.1637,4.2726,1472.7721,10/12/2015 3:36:47 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.7364,W7290 vt3,On,16.0500,16.9753,16.5788,154.5226,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881412406723,43.4518666566224,91.1938,4.2726,1472.7164,10/12/2015 3:36:48 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.6874,W7290 vt3,On,16.4000,17.1968,16.8654,156.5385,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881396170723,43.4518665666224,90.5038,4.3054,1472.6967,10/12/2015 3:36:49 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.3891,W7290 vt3,On,16.1500,18.7363,18.3204,169.2529,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881379606723,43.4518663486224,90.4838,4.4038,1472.5950,10/12/2015 3:36:50 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.8723,W7290 vt3,On,16.0500,17.4945,17.0858,154.5040,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881363249723,43.4518664646224,89.3438,4.3382,1472.6179,10/12/2015 3:36:51 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.4419,W7290 vt3,On,16.0500,14.2439,13.9112,127.6985,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881346788723,43.4518662196224,89.9738,4.3710,1472.5786,10/12/2015 3:36:52 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.4100,W7290 vt3,On,16.0500,16.0047,15.6308,142.4070,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881330139723,43.4518663016224,89.9738,4.4366,1472.4736,10/12/2015 3:36:53 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.6439,W7290 vt3,On,16.0500,17.4494,17.0417,152.9659,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881313781723,43.4518661646224,89.7238,4.3382,1472.4637,10/12/2015 3:36:54 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.9477,W7290 vt3,On,15.5800,19.0680,18.5188,170.9466,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881296948723,43.4518663906224,89.4838,4.4694,1472.3719,10/12/2015 3:36:55 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.3005,W7290 vt3,On,16.0500,19.1875,18.7393,166.9687,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881280280723,43.4518664076224,89.6438,4.4366,1472.2702,10/12/2015 3:36:56 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.1816,W7290 vt3,On,16.0500,17.7428,17.3283,155.5384,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881263594723,43.4518661256224,89.8938,4.4366,1472.1029,10/12/2015 3:36:57 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.3572,W7290 vt3,On,15.3400,18.8035,18.2102,164.8363,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881246920723,43.4518662636224,89.8938,4.4366,1471.9716,10/12/2015 3:36:58 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.1249,W7290 vt3,On,15.5700,15.9145,15.4544,139.5113,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881230099723,43.4518662426224,90.0438,4.5023,1471.8076,10/12/2015 3:36:59 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.4629,W7290 vt3,On,15.5700,16.0508,15.5867,138.6551,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881213501723,43.4518664806224,90.0738,4.4038,1471.7256,10/12/2015 3:37:00 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.5872,W7290 vt3,On,15.5700,18.1394,17.6149,160.1994,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881196741723,43.4518664486224,90.1438,4.4694,1471.5910,10/12/2015 3:37:01 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.1591,W7290 vt3,On,15.5700,18.5254,17.9897,161.2064,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881179912723,43.4518656286224,91.2538,4.4694,1471.4664,10/12/2015 3:37:02 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.3759,W7290 vt3,On,15.5700,17.2767,16.7772,150.3408,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881163174723,43.4518658736224,90.7538,4.4694,1471.3843,10/12/2015 3:37:03 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.8156,W7290 vt3,On,15.5700,20.6140,20.0180,179.3816,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881146544723,43.4518656406224,90.5638,4.4366,1471.2794,10/12/2015 3:37:04 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.5476,W7290 vt3,On,15.5700,17.7308,17.2181,155.4327,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881129832723,43.4518657876224,90.0838,4.4694,1471.0924,10/12/2015 3:37:05 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.2911,W7290 vt3,On,15.5700,18.5935,18.0559,161.7991,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881113075723,43.4518657456224,89.8338,4.4366,1470.9906,10/12/2015 3:37:06 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.8514,W7290 vt3,On,15.5700,18.5026,17.9677,162.1993,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881095974723,43.4518654466224,90.9037,4.5351,1470.8725,10/12/2015 3:37:07 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.7534,W7290 vt3,On,15.5700,17.9124,17.3945,153.6175,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881079265723,43.4518656736224,90.1137,4.4366,1470.6265,10/12/2015 3:37:08 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.0231,W7290 vt3,On,15.4600,20.0725,19.4668,175.9614,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881062710723,43.4518657316224,90.1137,4.4038,1470.5576,10/12/2015 3:37:09 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.6439,W7290 vt3,On,15.5700,19.7967,19.2243,174.8359,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881045956723,43.4518654196224,90.3937,4.4366,1470.4624,10/12/2015 3:37:10 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.0270,W7290 vt3,On,15.5700,21.0907,20.4809,184.8873,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881029190723,43.4518652476224,91.1937,4.4694,1470.3640,10/12/2015 3:37:11 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.2213,W7290 vt3,On,15.5700,23.3837,22.7076,203.4836,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.881012211723,43.4518654426224,89.4237,4.5351,1470.2164,10/12/2015 3:37:12 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.5685,W7290 vt3,On,15.1100,21.9133,21.1644,187.9294,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880995555723,43.4518656276224,90.0437,4.4366,1470.0622,10/12/2015 3:37:13 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.2741,W7290 vt3,On,15.3500,19.4613,18.8495,170.6033,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880978827723,43.4518650646224,90.2537,4.4694,1469.8883,10/12/2015 3:37:14 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.5289,W7290 vt3,On,15.4400,24.5339,23.7879,213.4921,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880962161723,43.4518651206224,91.2137,4.4366,1469.7308,10/12/2015 3:37:15 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.3891,W7290 vt3,On,15.3500,20.8043,20.1503,182.3760,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880945468723,43.4518652696224,90.4537,4.4694,1469.6225,10/12/2015 3:37:16 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.5025,W7290 vt3,On,15.3500,23.7861,23.0383,206.9849,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880929000723,43.4518650426224,89.4237,4.4038,1469.5307,10/12/2015 3:37:17 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.3137,W7290 vt3,On,15.4400,21.6007,20.9439,190.7682,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880912496723,43.4518650766224,90.0437,4.3710,1469.4519,10/12/2015 3:37:18 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.9175,W7290 vt3,On,15.3500,21.4644,20.7896,190.9867,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880895917723,43.4518650696224,89.8637,4.4038,1469.3502,10/12/2015 3:37:19 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.5685,W7290 vt3,On,15.3500,21.4188,20.7455,189.1620,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880879438723,43.4518653226224,89.8337,4.3710,1469.2813,10/12/2015 3:37:20 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.2213,W7290 vt3,On,15.3500,19.4386,18.8275,172.9614,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880863053723,43.4518651966224,89.6937,4.3710,1469.1862,10/12/2015 3:37:21 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.4100,W7290 vt3,On,15.3500,22.4659,21.7596,199.8980,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880846580723,43.4518651876224,89.8737,4.3710,1469.0943,10/12/2015 3:37:22 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.3137,W7290 vt3,On,15.3500,24.0365,23.2808,213.8726,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880830081723,43.4518650006224,90.1037,4.3710,1469.0353,10/12/2015 3:37:23 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.4100,W7290 vt3,On,15.2900,22.0263,21.3187,195.9862,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880813704723,43.4518652746224,89.3237,4.3382,1468.9992,10/12/2015 3:37:24 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.6439,W7290 vt3,On,15.3500,20.3946,19.7534,182.8398,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880797336723,43.4518649666224,89.9037,4.3710,1468.9106,10/12/2015 3:37:25 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.6836,W7290 vt3,On,15.7000,24.9118,24.2288,221.6612,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880780891723,43.4518648446224,89.8937,4.3710,1468.9040,10/12/2015 3:37:26 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.4629,W7290 vt3,On,15.1900,23.0329,22.2667,204.9429,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880764537723,43.4518651276224,90.0637,4.3382,1468.8843,10/12/2015 3:37:27 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.1024,W7290 vt3,On,15.3500,24.5600,23.7879,220.1832,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880748147723,43.4518649636224,90.4337,4.3710,1468.7728,10/12/2015 3:37:28 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.8723,W7290 vt3,On,15.3500,23.1032,22.3769,205.5689,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880731811723,43.4518646346224,90.4537,4.3382,1468.7531,10/12/2015 3:37:29 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.4722,W7290 vt3,On,15.9000,21.3023,20.7675,190.9777,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880715440723,43.4518651926224,89.1037,4.3710,1468.6842,10/12/2015 3:37:30 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.8987,W7290 vt3,On,15.8300,21.8632,21.2967,194.5355,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880699095723,43.4518649806224,89.9537,4.3382,1468.6514,10/12/2015 3:37:31 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.5118,W7290 vt3,On,15.7100,19.6505,19.1141,176.1696,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880682575723,43.4518653486224,89.7937,4.4038,1468.6481,10/12/2015 3:37:32 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.2080,W7290 vt3,On,15.7100,20.7838,20.2164,183.5535,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880666301723,43.4518653166224,89.5237,4.3382,1468.6186,10/12/2015 3:37:33 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.1062,W7290 vt3,On,15.3700,21.5958,20.9219,193.6094,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880649882723,43.4518650906224,90.2537,4.3710,1468.5989,10/12/2015 3:37:34 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,5.9175,W7290 vt3,On,15.8200,20.8019,20.2605,185.0925,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880633391723,43.4518649856224,90.5037,4.4038,1468.5661,10/12/2015 3:37:35 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.9252,W7290 vt3,On,15.7400,20.5498,19.9959,181.4872,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880616928723,43.4518646246224,89.8137,4.3710,1468.4185,10/12/2015 3:37:36 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.8685,W7290 vt3,On,15.2500,23.4496,22.6856,208.6505,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880600309723,43.4518648046224,90.1237,4.4038,1468.3266,10/12/2015 3:37:37 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.0138,W7290 vt3,On,15.6700,21.0658,20.4809,186.0438,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880583993723,43.4518645776224,89.9437,4.3382,1468.1822,10/12/2015 3:37:38 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.2290,W7290 vt3,On,15.6700,21.8367,21.2305,195.7691,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880567375723,43.4518644526224,91.0137,4.4038,1468.1166,10/12/2015 3:37:39 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.6043,W7290 vt3,On,15.9500,22.7361,22.1785,200.7951,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880550625723,43.4518644826224,90.0837,4.5023,1467.9559,10/12/2015 3:37:40 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.2119,W7290 vt3,On,15.8000,22.6181,22.0242,195.3877,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880533830723,43.4518642996224,90.3037,4.4694,1467.7754,10/12/2015 3:37:41 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.4722,W7290 vt3,On,15.5500,23.1168,22.4431,201.1605,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880517603723,43.4518641776224,91.3937,4.3054,1467.6868,10/12/2015 3:37:42 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.3308,W7290 vt3,On,15.5800,21.1110,20.5030,190.7043,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880501989723,43.4518641446224,90.3937,4.1742,1467.6409,10/12/2015 3:37:43 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.2950,W7290 vt3,On,16.1300,22.2363,21.7376,207.1843,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880486611723,43.4518649746224,88.3637,4.1086,1467.7032,10/12/2015 3:37:44 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.4062,W7290 vt3,On,15.6700,23.0159,22.3769,217.8719,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880471170723,43.4518647446224,88.7037,4.1086,1467.8574,10/12/2015 3:37:45 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.0969,W7290 vt3,On,16.3600,19.2066,18.8275,181.8130,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880456313723,43.4518644936224,89.6837,3.9446,1468.0313,10/12/2015 3:37:46 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.9648,W7290 vt3,On,16.1100,19.4220,18.9818,191.4955,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880441049723,43.4518647696224,88.2137,4.0758,1468.2118,10/12/2015 3:37:47 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.4326,W7290 vt3,On,16.1300,20.9058,20.4369,199.4898,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880425678723,43.4518647206224,88.9537,4.0758,1468.3955,10/12/2015 3:37:48 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.7309,W7290 vt3,On,16.3600,17.5649,17.2181,167.6098,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880410339723,43.4518649476224,89.2037,4.0758,1468.5661,10/12/2015 3:37:49 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.0798,W7290 vt3,On,16.3600,16.1255,15.8071,153.8748,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880394883723,43.4518649316224,89.3937,4.1086,1468.6973,10/12/2015 3:37:50 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.4629,W7290 vt3,On,16.3600,15.4283,15.1237,146.0465,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880379574723,43.4518647526224,89.3637,4.0758,1468.8712,10/12/2015 3:37:51 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.9741,W7290 vt3,On,16.3600,14.9785,14.6828,142.9297,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880364160723,43.4518649226224,89.6137,4.1086,1468.9959,10/12/2015 3:37:52 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.5779,W7290 vt3,On,16.3600,14.4837,14.1978,137.1049,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.880348686723,43.4518649596224,89.8337,4.1086,1469.0910,10/12/2015 3:37:53 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.3308,W7290 vt3,On,16.3600,13.0893,12.8309,123.9054,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
